0.131649,0.131656,0.131670,0.131691,0.131718,0.131752,0.131790,0.131834,0.131882,0.131933,0.131987,0.132042,0.132099,0.132155,0.132211,0.132264,0.132316,0.132363,0.132407,0.132446,0.132479,0.132506,0.132527,0.132541,0.132548,0.132548,0.132541,0.132527,0.132506,0.132479,0.132446,0.132407,0.132363,0.132316,0.132264,0.132211,0.132155,0.132099,0.132042,0.131987,0.131933,0.131882,0.131834,0.131790,0.131752,0.131718,0.131691,0.131670,0.131656,0.131649
0.129988,0.129995,0.130009,0.130030,0.130057,0.130090,0.130128,0.130171,0.130218,0.130268,0.130322,0.130376,0.130432,0.130488,0.130543,0.130596,0.130646,0.130694,0.130737,0.130775,0.130808,0.130835,0.130855,0.130869,0.130876,0.130876,0.130869,0.130855,0.130835,0.130808,0.130775,0.130737,0.130694,0.130646,0.130596,0.130543,0.130488,0.130432,0.130376,0.130322,0.130268,0.130218,0.130171,0.130128,0.130090,0.130057,0.130030,0.130009,0.129995,0.129988
0.128207,0.128214,0.128228,0.128248,0.128275,0.128307,0.128345,0.128387,0.128434,0.128483,0.128536,0.128590,0.128645,0.128700,0.128754,0.128806,0.128856,0.128903,0.128945,0.128983,0.129015,0.129042,0.129062,0.129076,0.129083,0.129083,0.129076,0.129062,0.129042,0.129015,0.128983,0.128945,0.128903,0.128856,0.128806,0.128754,0.128700,0.128645,0.128590,0.128536,0.128483,0.128434,0.128387,0.128345,0.128307,0.128275,0.128248,0.128228,0.128214,0.128207
0.126313,0.126320,0.126333,0.126353,0.126380,0.126411,0.126449,0.126490,0.126536,0.126585,0.126637,0.126690,0.126744,0.126799,0.126852,0.126904,0.126953,0.126998,0.127040,0.127077,0.127109,0.127135,0.127155,0.127169,0.127176,0.127176,0.127169,0.127155,0.127135,0.127109,0.127077,0.127040,0.126998,0.126953,0.126904,0.126852,0.126799,0.126744,0.126690,0.126637,0.126585,0.126536,0.126490,0.126449,0.126411,0.126380,0.126353,0.126333,0.126320,0.126313
0.124314,0.124321,0.124334,0.124354,0.124380,0.124411,0.124448,0.124489,0.124534,0.124582,0.124633,0.124685,0.124739,0.124792,0.124845,0.124895,0.124944,0.124989,0.125030,0.125066,0.125098,0.125124,0.125143,0.125157,0.125163,0.125163,0.125157,0.125143,0.125124,0.125098,0.125066,0.125030,0.124989,0.124944,0.124895,0.124845,0.124792,0.124739,0.124685,0.124633,0.124582,0.124534,0.124489,0.124448,0.124411,0.124380,0.124354,0.124334,0.124321,0.124314
0.122219,0.122226,0.122239,0.122258,0.122283,0.122314,0.122350,0.122391,0.122435,0.122482,0.122532,0.122584,0.122636,0.122689,0.122740,0.122790,0.122838,0.122882,0.122923,0.122958,0.122989,0.123015,0.123034,0.123047,0.123054,0.123054,0.123047,0.123034,0.123015,0.122989,0.122958,0.122923,0.122882,0.122838,0.122790,0.122740,0.122689,0.122636,0.122584,0.122532,0.122482,0.122435,0.122391,0.122350,0.122314,0.122283,0.122258,0.122239,0.122226,0.122219
0.120036,0.120042,0.120055,0.120074,0.120099,0.120129,0.120165,0.120204,0.120248,0.120295,0.120344,0.120394,0.120446,0.120497,0.120548,0.120597,0.120644,0.120687,0.120727,0.120762,0.120793,0.120817,0.120836,0.120849,0.120856,0.120856,0.120849,0.120836,0.120817,0.120793,0.120762,0.120727,0.120687,0.120644,0.120597,0.120548,0.120497,0.120446,0.120394,0.120344,0.120295,0.120248,0.120204,0.120165,0.120129,0.120099,0.120074,0.120055,0.120042,0.120036
0.117774,0.117781,0.117793,0.117812,0.117836,0.117866,0.117901,0.117940,0.117982,0.118028,0.118076,0.118126,0.118176,0.118227,0.118277,0.118325,0.118371,0.118413,0.118452,0.118487,0.118517,0.118541,0.118560,0.118572,0.118579,0.118579,0.118572,0.118560,0.118541,0.118517,0.118487,0.118452,0.118413,0.118371,0.118325,0.118277,0.118227,0.118176,0.118126,0.118076,0.118028,0.117982,0.117940,0.117901,0.117866,0.117836,0.117812,0.117793,0.117781,0.117774
0.115443,0.115450,0.115462,0.115480,0.115504,0.115533,0.115567,0.115605,0.115647,0.115692,0.115739,0.115788,0.115838,0.115887,0.115936,0.115983,0.116028,0.116070,0.116108,0.116142,0.116171,0.116195,0.116213,0.116226,0.116232,0.116232,0.116226,0.116213,0.116195,0.116171,0.116142,0.116108,0.116070,0.116028,0.115983,0.115936,0.115887,0.115838,0.115788,0.115739,0.115692,0.115647,0.115605,0.115567,0.115533,0.115504,0.115480,0.115462,0.115450,0.115443
0.113053,0.113059,0.113071,0.113089,0.113112,0.113141,0.113174,0.113211,0.113252,0.113296,0.113343,0.113390,0.113439,0.113487,0.113535,0.113581,0.113625,0.113666,0.113704,0.113737,0.113765,0.113789,0.113807,0.113819,0.113825,0.113825,0.113819,0.113807,0.113789,0.113765,0.113737,0.113704,0.113666,0.113625,0.113581,0.113535,0.113487,0.113439,0.113390,0.113343,0.113296,0.113252,0.113211,0.113174,0.113141,0.113112,0.113089,0.113071,0.113059,0.113053
0.110612,0.110618,0.110630,0.110648,0.110670,0.110698,0.110731,0.110767,0.110808,0.110851,0.110896,0.110942,0.110990,0.111037,0.111084,0.111129,0.111172,0.111212,0.111249,0.111281,0.111309,0.111332,0.111350,0.111362,0.111368,0.111368,0.111362,0.111350,0.111332,0.111309,0.111281,0.111249,0.111212,0.111172,0.111129,0.111084,0.111037,0.110990,0.110942,0.110896,0.110851,0.110808,0.110767,0.110731,0.110698,0.110670,0.110648,0.110630,0.110618,0.110612
0.108132,0.108138,0.108149,0.108166,0.108189,0.108216,0.108248,0.108283,0.108323,0.108365,0.108409,0.108455,0.108501,0.108547,0.108593,0.108637,0.108679,0.108718,0.108754,0.108786,0.108813,0.108836,0.108853,0.108864,0.108870,0.108870,0.108864,0.108853,0.108836,0.108813,0.108786,0.108754,0.108718,0.108679,0.108637,0.108593,0.108547,0.108501,0.108455,0.108409,0.108365,0.108323,0.108283,0.108248,0.108216,0.108189,0.108166,0.108149,0.108138,0.108132
0.105621,0.105627,0.105638,0.105655,0.105677,0.105703,0.105735,0.105769,0.105808,0.105849,0.105892,0.105937,0.105982,0.106027,0.106072,0.106115,0.106156,0.106194,0.106229,0.106260,0.106287,0.106309,0.106326,0.106337,0.106342,0.106342,0.106337,0.106326,0.106309,0.106287,0.106260,0.106229,0.106194,0.106156,0.106115,0.106072,0.106027,0.105982,0.105937,0.105892,0.105849,0.105808,0.105769,0.105735,0.105703,0.105677,0.105655,0.105638,0.105627,0.105621
0.103091,0.103096,0.103107,0.103124,0.103145,0.103171,0.103201,0.103236,0.103273,0.103313,0.103355,0.103399,0.103443,0.103487,0.103531,0.103573,0.103613,0.103650,0.103684,0.103715,0.103741,0.103762,0.103778,0.103789,0.103795,0.103795,0.103789,0.103778,0.103762,0.103741,0.103715,0.103684,0.103650,0.103613,0.103573,0.103531,0.103487,0.103443,0.103399,0.103355,0.103313,0.103273,0.103236,0.103201,0.103171,0.103145,0.103124,0.103107,0.103096,0.103091
0.100551,0.100556,0.100567,0.100583,0.100604,0.100629,0.100659,0.100692,0.100728,0.100767,0.100809,0.100851,0.100894,0.100937,0.100980,0.101021,0.101060,0.101096,0.101130,0.101159,0.101185,0.101205,0.101221,0.101232,0.101237,0.101237,0.101232,0.101221,0.101205,0.101185,0.101159,0.101130,0.101096,0.101060,0.101021,0.100980,0.100937,0.100894,0.100851,0.100809,0.100767,0.100728,0.100692,0.100659,0.100629,0.100604,0.100583,0.100567,0.100556,0.100551
0.098011,0.098016,0.098027,0.098042,0.098063,0.098087,0.098116,0.098149,0.098184,0.098222,0.098262,0.098304,0.098346,0.098388,0.098429,0.098469,0.098507,0.098543,0.098575,0.098604,0.098629,0.098649,0.098665,0.098675,0.098680,0.098680,0.098675,0.098665,0.098649,0.098629,0.098604,0.098575,0.098543,0.098507,0.098469,0.098429,0.098388,0.098346,0.098304,0.098262,0.098222,0.098184,0.098149,0.098116,0.098087,0.098063,0.098042,0.098027,0.098016,0.098011
0.095482,0.095487,0.095497,0.095512,0.095532,0.095556,0.095584,0.095616,0.095650,0.095687,0.095726,0.095767,0.095808,0.095849,0.095889,0.095928,0.095965,0.096000,0.096031,0.096059,0.096083,0.096103,0.096118,0.096128,0.096134,0.096134,0.096128,0.096118,0.096103,0.096083,0.096059,0.096031,0.096000,0.095965,0.095928,0.095889,0.095849,0.095808,0.095767,0.095726,0.095687,0.095650,0.095616,0.095584,0.095556,0.095532,0.095512,0.095497,0.095487,0.095482
0.092972,0.092977,0.092987,0.093002,0.093021,0.093045,0.093072,0.093103,0.093137,0.093173,0.093211,0.093250,0.093290,0.093330,0.093369,0.093407,0.093443,0.093477,0.093508,0.093535,0.093558,0.093578,0.093592,0.093602,0.093607,0.093607,0.093602,0.093592,0.093578,0.093558,0.093535,0.093508,0.093477,0.093443,0.093407,0.093369,0.093330,0.093290,0.093250,0.093211,0.093173,0.093137,0.093103,0.093072,0.093045,0.093021,0.093002,0.092987,0.092977,0.092972
0.090493,0.090498,0.090508,0.090522,0.090541,0.090564,0.090590,0.090620,0.090653,0.090688,0.090725,0.090764,0.090802,0.090841,0.090879,0.090916,0.090952,0.090984,0.091014,0.091041,0.091064,0.091082,0.091097,0.091106,0.091111,0.091111,0.091106,0.091097,0.091082,0.091064,0.091041,0.091014,0.090984,0.090952,0.090916,0.090879,0.090841,0.090802,0.090764,0.090725,0.090688,0.090653,0.090620,0.090590,0.090564,0.090541,0.090522,0.090508,0.090498,0.090493
0.088054,0.088059,0.088068,0.088082,0.088100,0.088122,0.088148,0.088178,0.088209,0.088244,0.088280,0.088317,0.088355,0.088392,0.088430,0.088465,0.088500,0.088532,0.088561,0.088587,0.088609,0.088627,0.088641,0.088650,0.088655,0.088655,0.088650,0.088641,0.088627,0.088609,0.088587,0.088561,0.088532,0.088500,0.088465,0.088430,0.088392,0.088355,0.088317,0.088280,0.088244,0.088209,0.088178,0.088148,0.088122,0.088100,0.088082,0.088068,0.088059,0.088054
0.085664,0.085668,0.085677,0.085691,0.085709,0.085730,0.085755,0.085784,0.085815,0.085848,0.085883,0.085919,0.085956,0.085993,0.086029,0.086064,0.086097,0.086128,0.086157,0.086182,0.086203,0.086221,0.086235,0.086244,0.086249,0.086249,0.086244,0.086235,0.086221,0.086203,0.086182,0.086157,0.086128,0.086097,0.086064,0.086029,0.085993,0.085956,0.085919,0.085883,0.085848,0.085815,0.085784,0.085755,0.085730,0.085709,0.085691,0.085677,0.085668,0.085664
0.083331,0.083336,0.083345,0.083358,0.083375,0.083396,0.083421,0.083448,0.083478,0.083511,0.083545,0.083580,0.083616,0.083652,0.083687,0.083721,0.083753,0.083783,0.083811,0.083835,0.083857,0.083874,0.083887,0.083896,0.083900,0.083900,0.083896,0.083887,0.083874,0.083857,0.083835,0.083811,0.083783,0.083753,0.083721,0.083687,0.083652,0.083616,0.083580,0.083545,0.083511,0.083478,0.083448,0.083421,0.083396,0.083375,0.083358,0.083345,0.083336,0.083331
0.081066,0.081070,0.081079,0.081092,0.081109,0.081129,0.081153,0.081180,0.081209,0.081241,0.081274,0.081308,0.081343,0.081378,0.081412,0.081445,0.081477,0.081506,0.081533,0.081557,0.081577,0.081594,0.081607,0.081615,0.081620,0.081620,0.081615,0.081607,0.081594,0.081577,0.081557,0.081533,0.081506,0.081477,0.081445,0.081412,0.081378,0.081343,0.081308,0.081274,0.081241,0.081209,0.081180,0.081153,0.081129,0.081109,0.081092,0.081079,0.081070,0.081066
0.078876,0.078881,0.078889,0.078902,0.078918,0.078938,0.078961,0.078987,0.079016,0.079046,0.079079,0.079112,0.079146,0.079180,0.079213,0.079245,0.079276,0.079304,0.079331,0.079354,0.079374,0.079390,0.079402,0.079411,0.079415,0.079415,0.079411,0.079402,0.079390,0.079374,0.079354,0.079331,0.079304,0.079276,0.079245,0.079213,0.079180,0.079146,0.079112,0.079079,0.079046,0.079016,0.078987,0.078961,0.078938,0.078918,0.078902,0.078889,0.078881,0.078876
0.076771,0.076775,0.076783,0.076795,0.076811,0.076830,0.076853,0.076878,0.076906,0.076936,0.076967,0.077000,0.077033,0.077066,0.077098,0.077129,0.077159,0.077187,0.077213,0.077235,0.077255,0.077270,0.077283,0.077291,0.077295,0.077295,0.077291,0.077283,0.077270,0.077255,0.077235,0.077213,0.077187,0.077159,0.077129,0.077098,0.077066,0.077033,0.077000,0.076967,0.076936,0.076906,0.076878,0.076853,0.076830,0.076811,0.076795,0.076783,0.076775,0.076771
0.074756,0.074761,0.074768,0.074780,0.074796,0.074815,0.074837,0.074861,0.074889,0.074918,0.074948,0.074980,0.075012,0.075044,0.075075,0.075106,0.075135,0.075162,0.075187,0.075209,0.075228,0.075243,0.075255,0.075263,0.075267,0.075267,0.075263,0.075255,0.075243,0.075228,0.075209,0.075187,0.075162,0.075135,0.075106,0.075075,0.075044,0.075012,0.074980,0.074948,0.074918,0.074889,0.074861,0.074837,0.074815,0.074796,0.074780,0.074768,0.074761,0.074756
0.072841,0.072845,0.072853,0.072865,0.072880,0.072898,0.072920,0.072944,0.072970,0.072998,0.073028,0.073059,0.073090,0.073121,0.073152,0.073182,0.073210,0.073237,0.073261,0.073282,0.073301,0.073316,0.073327,0.073335,0.073339,0.073339,0.073335,0.073327,0.073316,0.073301,0.073282,0.073261,0.073237,0.073210,0.073182,0.073152,0.073121,0.073090,0.073059,0.073028,0.072998,0.072970,0.072944,0.072920,0.072898,0.072880,0.072865,0.072853,0.072845,0.072841
0.071033,0.071036,0.071044,0.071055,0.071070,0.071088,0.071109,0.071132,0.071158,0.071186,0.071215,0.071245,0.071275,0.071306,0.071336,0.071365,0.071392,0.071418,0.071441,0.071462,0.071480,0.071495,0.071506,0.071514,0.071518,0.071518,0.071514,0.071506,0.071495,0.071480,0.071462,0.071441,0.071418,0.071392,0.071365,0.071336,0.071306,0.071275,0.071245,0.071215,0.071186,0.071158,0.071132,0.071109,0.071088,0.071070,0.071055,0.071044,0.071036,0.071033
0.069336,0.069340,0.069348,0.069359,0.069373,0.069390,0.069411,0.069434,0.069459,0.069486,0.069514,0.069544,0.069573,0.069603,0.069632,0.069661,0.069688,0.069713,0.069736,0.069756,0.069774,0.069788,0.069799,0.069806,0.069810,0.069810,0.069806,0.069799,0.069788,0.069774,0.069756,0.069736,0.069713,0.069688,0.069661,0.069632,0.069603,0.069573,0.069544,0.069514,0.069486,0.069459,0.069434,0.069411,0.069390,0.069373,0.069359,0.069348,0.069340,0.069336
0.067759,0.067763,0.067770,0.067781,0.067795,0.067812,0.067832,0.067855,0.067879,0.067905,0.067933,0.067962,0.067991,0.068020,0.068048,0.068076,0.068102,0.068127,0.068149,0.068169,0.068187,0.068201,0.068211,0.068219,0.068222,0.068222,0.068219,0.068211,0.068201,0.068187,0.068169,0.068149,0.068127,0.068102,0.068076,0.068048,0.068020,0.067991,0.067962,0.067933,0.067905,0.067879,0.067855,0.067832,0.067812,0.067795,0.067781,0.067770,0.067763,0.067759
0.066307,0.066311,0.066318,0.066328,0.066342,0.066359,0.066378,0.066400,0.066424,0.066450,0.066477,0.066505,0.066534,0.066562,0.066590,0.066617,0.066643,0.066667,0.066689,0.066708,0.066725,0.066739,0.066749,0.066756,0.066760,0.066760,0.066756,0.066749,0.066739,0.066725,0.066708,0.066689,0.066667,0.066643,0.066617,0.066590,0.066562,0.066534,0.066505,0.066477,0.066450,0.066424,0.066400,0.066378,0.066359,0.066342,0.066328,0.066318,0.066311,0.066307
0.064985,0.064988,0.064995,0.065006,0.065019,0.065035,0.065055,0.065076,0.065100,0.065125,0.065151,0.065179,0.065207,0.065235,0.065262,0.065289,0.065314,0.065337,0.065359,0.065378,0.065394,0.065408,0.065418,0.065425,0.065429,0.065429,0.065425,0.065418,0.065408,0.065394,0.065378,0.065359,0.065337,0.065314,0.065289,0.065262,0.065235,0.065207,0.065179,0.065151,0.065125,0.065100,0.065076,0.065055,0.065035,0.065019,0.065006,0.064995,0.064988,0.064985
0.063797,0.063801,0.063808,0.063818,0.063831,0.063847,0.063866,0.063887,0.063910,0.063935,0.063961,0.063988,0.064015,0.064042,0.064069,0.064095,0.064120,0.064143,0.064164,0.064183,0.064199,0.064213,0.064223,0.064229,0.064233,0.064233,0.064229,0.064223,0.064213,0.064199,0.064183,0.064164,0.064143,0.064120,0.064095,0.064069,0.064042,0.064015,0.063988,0.063961,0.063935,0.063910,0.063887,0.063866,0.063847,0.063831,0.063818,0.063808,0.063801,0.063797
0.062749,0.062752,0.062759,0.062769,0.062782,0.062798,0.062816,0.062837,0.062860,0.062884,0.062910,0.062936,0.062963,0.062990,0.063016,0.063042,0.063066,0.063089,0.063110,0.063128,0.063144,0.063157,0.063167,0.063174,0.063177,0.063177,0.063174,0.063167,0.063157,0.063144,0.063128,0.063110,0.063089,0.063066,0.063042,0.063016,0.062990,0.062963,0.062936,0.062910,0.062884,0.062860,0.062837,0.062816,0.062798,0.062782,0.062769,0.062759,0.062752,0.062749
0.061843,0.061846,0.061853,0.061863,0.061875,0.061891,0.061909,0.061930,0.061952,0.061976,0.062001,0.062028,0.062054,0.062081,0.062107,0.062132,0.062156,0.062178,0.062199,0.062217,0.062233,0.062246,0.062255,0.062262,0.062265,0.062265,0.062262,0.062255,0.062246,0.062233,0.062217,0.062199,0.062178,0.062156,0.062132,0.062107,0.062081,0.062054,0.062028,0.062001,0.061976,0.061952,0.061930,0.061909,0.061891,0.061875,0.061863,0.061853,0.061846,0.061843
0.061083,0.061086,0.061093,0.061103,0.061115,0.061131,0.061149,0.061169,0.061191,0.061215,0.061240,0.061266,0.061292,0.061318,0.061344,0.061369,0.061392,0.061415,0.061435,0.061453,0.061468,0.061481,0.061490,0.061497,0.061500,0.061500,0.061497,0.061490,0.061481,0.061468,0.061453,0.061435,0.061415,0.061392,0.061369,0.061344,0.061318,0.061292,0.061266,0.061240,0.061215,0.061191,0.061169,0.061149,0.061131,0.061115,0.061103,0.061093,0.061086,0.061083
0.060472,0.060475,0.060482,0.060491,0.060504,0.060519,0.060537,0.060557,0.060579,0.060602,0.060627,0.060653,0.060679,0.060704,0.060730,0.060755,0.060778,0.060800,0.060820,0.060838,0.060853,0.060866,0.060875,0.060882,0.060885,0.060885,0.060882,0.060875,0.060866,0.060853,0.060838,0.060820,0.060800,0.060778,0.060755,0.060730,0.060704,0.060679,0.060653,0.060627,0.060602,0.060579,0.060557,0.060537,0.060519,0.060504,0.060491,0.060482,0.060475,0.060472
0.060012,0.060015,0.060021,0.060031,0.060043,0.060059,0.060076,0.060096,0.060118,0.060141,0.060166,0.060191,0.060217,0.060242,0.060268,0.060292,0.060316,0.060337,0.060357,0.060375,0.060390,0.060402,0.060412,0.060418,0.060422,0.060422,0.060418,0.060412,0.060402,0.060390,0.060375,0.060357,0.060337,0.060316,0.060292,0.060268,0.060242,0.060217,0.060191,0.060166,0.060141,0.060118,0.060096,0.060076,0.060059,0.060043,0.060031,0.060021,0.060015,0.060012
0.059704,0.059707,0.059714,0.059723,0.059735,0.059751,0.059768,0.059788,0.059810,0.059833,0.059857,0.059882,0.059908,0.059934,0.059959,0.059983,0.060006,0.060028,0.060048,0.060065,0.060080,0.060093,0.060102,0.060109,0.060112,0.060112,0.060109,0.060102,0.060093,0.060080,0.060065,0.060048,0.060028,0.060006,0.059983,0.059959,0.059934,0.059908,0.059882,0.059857,0.059833,0.059810,0.059788,0.059768,0.059751,0.059735,0.059723,0.059714,0.059707,0.059704
0.059550,0.059553,0.059560,0.059569,0.059581,0.059596,0.059614,0.059634,0.059655,0.059678,0.059703,0.059728,0.059753,0.059779,0.059804,0.059828,0.059851,0.059873,0.059893,0.059910,0.059925,0.059938,0.059947,0.059953,0.059957,0.059957,0.059953,0.059947,0.059938,0.059925,0.059910,0.059893,0.059873,0.059851,0.059828,0.059804,0.059779,0.059753,0.059728,0.059703,0.059678,0.059655,0.059634,0.059614,0.059596,0.059581,0.059569,0.059560,0.059553,0.059550
