0.399978,0.400543,0.401665,0.403326,0.405498,0.408149,0.411234,0.414706,0.418508,0.422581,0.426860,0.431276,0.435759,0.440239,0.444644,0.448906,0.452957,0.456734,0.460178,0.463235,0.465858,0.468007,0.469648,0.470756,0.471314,0.471314,0.470756,0.469648,0.468007,0.465858,0.463235,0.460178,0.456734,0.452957,0.448906,0.444644,0.440239,0.435759,0.431276,0.426860,0.422581,0.418508,0.414706,0.411234,0.408149,0.405498,0.403326,0.401665,0.400543,0.399978
0.384222,0.384767,0.385850,0.387451,0.389548,0.392105,0.395083,0.398434,0.402106,0.406039,0.410173,0.414440,0.418774,0.423106,0.427367,0.431490,0.435411,0.439067,0.442402,0.445364,0.447905,0.449987,0.451577,0.452651,0.453193,0.453193,0.452651,0.451577,0.449987,0.447905,0.445364,0.442402,0.439067,0.435411,0.431490,0.427367,0.423106,0.418774,0.414440,0.410173,0.406039,0.402106,0.398434,0.395083,0.392105,0.389548,0.387451,0.385850,0.384767,0.384222
0.367733,0.368257,0.369296,0.370834,0.372848,0.375304,0.378165,0.381386,0.384916,0.388698,0.392673,0.396779,0.400949,0.405120,0.409223,0.413195,0.416973,0.420497,0.423712,0.426567,0.429018,0.431027,0.432561,0.433597,0.434120,0.434120,0.433597,0.432561,0.431027,0.429018,0.426567,0.423712,0.420497,0.416973,0.413195,0.409223,0.405120,0.400949,0.396779,0.392673,0.388698,0.384916,0.381386,0.378165,0.375304,0.372848,0.370834,0.369296,0.368257,0.367733
0.350672,0.351173,0.352166,0.353637,0.355561,0.357911,0.360647,0.363728,0.367105,0.370725,0.374531,0.378462,0.382457,0.386453,0.390386,0.394194,0.397817,0.401198,0.404283,0.407023,0.409376,0.411305,0.412778,0.413773,0.414275,0.414275,0.413773,0.412778,0.411305,0.409376,0.407023,0.404283,0.401198,0.397817,0.394194,0.390386,0.386453,0.382457,0.378462,0.374531,0.370725,0.367105,0.363728,0.360647,0.357911,0.355561,0.353637,0.352166,0.351173,0.350672
0.333202,0.333678,0.334623,0.336023,0.337854,0.340090,0.342695,0.345628,0.348844,0.352292,0.355918,0.359665,0.363473,0.367283,0.371035,0.374668,0.378126,0.381353,0.384299,0.386917,0.389165,0.391007,0.392415,0.393366,0.393846,0.393846,0.393366,0.392415,0.391007,0.389165,0.386917,0.384299,0.381353,0.378126,0.374668,0.371035,0.367283,0.363473,0.359665,0.355918,0.352292,0.348844,0.345628,0.342695,0.340090,0.337854,0.336023,0.334623,0.333678,0.333202
0.315486,0.315937,0.316831,0.318156,0.319891,0.322008,0.324476,0.327255,0.330302,0.333571,0.337008,0.340562,0.344174,0.347790,0.351350,0.354800,0.358084,0.361149,0.363948,0.366436,0.368572,0.370324,0.371662,0.372567,0.373023,0.373023,0.372567,0.371662,0.370324,0.368572,0.366436,0.363948,0.361149,0.358084,0.354800,0.351350,0.347790,0.344174,0.340562,0.337008,0.333571,0.330302,0.327255,0.324476,0.322008,0.319891,0.318156,0.316831,0.315937,0.315486
0.297680,0.298105,0.298948,0.300197,0.301831,0.303827,0.306153,0.308773,0.311647,0.314729,0.317972,0.321325,0.324735,0.328149,0.331511,0.334770,0.337872,0.340769,0.343415,0.345767,0.347787,0.349444,0.350710,0.351566,0.351997,0.351997,0.351566,0.350710,0.349444,0.347787,0.345767,0.343415,0.340769,0.337872,0.334770,0.331511,0.328149,0.324735,0.321325,0.317972,0.314729,0.311647,0.308773,0.306153,0.303827,0.301831,0.300197,0.298948,0.298105,0.297680
0.279936,0.280334,0.281125,0.282295,0.283828,0.285700,0.287882,0.290340,0.293036,0.295929,0.298973,0.302122,0.305324,0.308530,0.311690,0.314752,0.317669,0.320393,0.322880,0.325093,0.326993,0.328552,0.329743,0.330548,0.330954,0.330954,0.330548,0.329743,0.328552,0.326993,0.325093,0.322880,0.320393,0.317669,0.314752,0.311690,0.308530,0.305324,0.302122,0.298973,0.295929,0.293036,0.290340,0.287882,0.285700,0.283828,0.282295,0.281125,0.280334,0.279936
0.262392,0.262764,0.263502,0.264594,0.266025,0.267771,0.269808,0.272103,0.274620,0.277322,0.280166,0.283107,0.286099,0.289096,0.292049,0.294913,0.297640,0.300188,0.302516,0.304586,0.306364,0.307823,0.308938,0.309692,0.310072,0.310072,0.309692,0.308938,0.307823,0.306364,0.304586,0.302516,0.300188,0.297640,0.294913,0.292049,0.289096,0.286099,0.283107,0.280166,0.277322,0.274620,0.272103,0.269808,0.267771,0.266025,0.264594,0.263502,0.262764,0.262392
0.245177,0.245522,0.246207,0.247222,0.248550,0.250173,0.252065,0.254197,0.256536,0.259047,0.261690,0.264424,0.267207,0.269993,0.272740,0.275404,0.277942,0.280313,0.282480,0.284407,0.286063,0.287421,0.288460,0.289162,0.289515,0.289515,0.289162,0.288460,0.287421,0.286063,0.284407,0.282480,0.280313,0.277942,0.275404,0.272740,0.269993,0.267207,0.264424,0.261690,0.259047,0.256536,0.254197,0.252065,0.250173,0.248550,0.247222,0.246207,0.245522,0.245177
0.228403,0.228722,0.229356,0.230293,0.231522,0.233022,0.234771,0.236742,0.238905,0.241227,0.243672,0.246202,0.248776,0.251355,0.253898,0.256364,0.258714,0.260909,0.262916,0.264701,0.266235,0.267493,0.268455,0.269106,0.269434,0.269434,0.269106,0.268455,0.267493,0.266235,0.264701,0.262916,0.260909,0.258714,0.256364,0.253898,0.251355,0.248776,0.246202,0.243672,0.241227,0.238905,0.236742,0.234771,0.233022,0.231522,0.230293,0.229356,0.228722,0.228403
0.212169,0.212462,0.213045,0.213907,0.215038,0.216418,0.218028,0.219842,0.221834,0.223971,0.226222,0.228551,0.230922,0.233298,0.235640,0.237912,0.240077,0.242100,0.243949,0.245594,0.247008,0.248169,0.249056,0.249655,0.249958,0.249958,0.249655,0.249056,0.248169,0.247008,0.245594,0.243949,0.242100,0.240077,0.237912,0.235640,0.233298,0.230922,0.228551,0.226222,0.223971,0.221834,0.219842,0.218028,0.216418,0.215038,0.213907,0.213045,0.212462,0.212169
0.196554,0.196823,0.197356,0.198147,0.199182,0.200447,0.201922,0.203585,0.205409,0.207369,0.209432,0.211567,0.213740,0.215918,0.218066,0.220149,0.222134,0.223990,0.225687,0.227196,0.228493,0.229557,0.230371,0.230921,0.231199,0.231199,0.230921,0.230371,0.229557,0.228493,0.227196,0.225687,0.223990,0.222134,0.220149,0.218066,0.215918,0.213740,0.211567,0.209432,0.207369,0.205409,0.203585,0.201922,0.200447,0.199182,0.198147,0.197356,0.196823,0.196554
0.181624,0.181870,0.182356,0.183078,0.184022,0.185176,0.186522,0.188039,0.189704,0.191492,0.193375,0.195323,0.197307,0.199295,0.201256,0.203157,0.204970,0.206665,0.208214,0.209592,0.210776,0.211749,0.212492,0.212994,0.213248,0.213248,0.212994,0.212492,0.211749,0.210776,0.209592,0.208214,0.206665,0.204970,0.203157,0.201256,0.199295,0.197307,0.195323,0.193375,0.191492,0.189704,0.188039,0.186522,0.185176,0.184022,0.183078,0.182356,0.181870,0.181624
0.167429,0.167652,0.168095,0.168750,0.169609,0.170657,0.171880,0.173259,0.174772,0.176397,0.178108,0.179879,0.181682,0.183489,0.185272,0.187001,0.188649,0.190189,0.191598,0.192851,0.193928,0.194812,0.195488,0.195945,0.196175,0.196175,0.195945,0.195488,0.194812,0.193928,0.192851,0.191598,0.190189,0.188649,0.187001,0.185272,0.183489,0.181682,0.179879,0.178108,0.176397,0.174772,0.173259,0.171880,0.170657,0.169609,0.168750,0.168095,0.167652,0.167429
0.154004,0.154206,0.154606,0.155199,0.155977,0.156926,0.158033,0.159281,0.160651,0.162122,0.163672,0.165275,0.166908,0.168544,0.170158,0.171723,0.173216,0.174611,0.175886,0.177021,0.177996,0.178797,0.179409,0.179823,0.180032,0.180032,0.179823,0.179409,0.178797,0.177996,0.177021,0.175886,0.174611,0.173216,0.171723,0.170158,0.168544,0.166908,0.165275,0.163672,0.162122,0.160651,0.159281,0.158033,0.156926,0.155977,0.155199,0.154606,0.154206,0.154004
0.141368,0.141550,0.141912,0.142447,0.143148,0.144004,0.145003,0.146129,0.147365,0.148692,0.150090,0.151536,0.153009,0.154485,0.155941,0.157353,0.158700,0.159958,0.161109,0.162133,0.163013,0.163735,0.164287,0.164661,0.164849,0.164849,0.164661,0.164287,0.163735,0.163013,0.162133,0.161109,0.159958,0.158700,0.157353,0.155941,0.154485,0.153009,0.151536,0.150090,0.148692,0.147365,0.146129,0.145003,0.144004,0.143148,0.142447,0.141912,0.141550,0.141368
0.129532,0.129695,0.130020,0.130501,0.131132,0.131902,0.132800,0.133812,0.134924,0.136117,0.137373,0.138674,0.139998,0.141325,0.142634,0.143904,0.145114,0.146246,0.147280,0.148201,0.148992,0.149641,0.150138,0.150474,0.150643,0.150643,0.150474,0.150138,0.149641,0.148992,0.148201,0.147280,0.146246,0.145114,0.143904,0.142634,0.141325,0.139998,0.138674,0.137373,0.136117,0.134924,0.133812,0.132800,0.131902,0.131132,0.130501,0.130020,0.129695,0.129532
0.118492,0.118639,0.118930,0.119361,0.119926,0.120617,0.121422,0.122329,0.123326,0.124395,0.125522,0.126687,0.127874,0.129064,0.130237,0.131375,0.132460,0.133474,0.134401,0.135226,0.135935,0.136517,0.136962,0.137262,0.137414,0.137414,0.137262,0.136962,0.136517,0.135935,0.135226,0.134401,0.133474,0.132460,0.131375,0.130237,0.129064,0.127874,0.126687,0.125522,0.124395,0.123326,0.122329,0.121422,0.120617,0.119926,0.119361,0.118930,0.118639,0.118492
0.108238,0.108369,0.108630,0.109015,0.109521,0.110138,0.110858,0.111669,0.112559,0.113516,0.114522,0.115564,0.116625,0.117688,0.118737,0.119754,0.120723,0.121630,0.122458,0.123195,0.123829,0.124349,0.124746,0.125015,0.125151,0.125151,0.125015,0.124746,0.124349,0.123829,0.123195,0.122458,0.121630,0.120723,0.119754,0.118737,0.117688,0.116625,0.115564,0.114522,0.113516,0.112559,0.111669,0.110858,0.110138,0.109521,0.109015,0.108630,0.108369,0.108238
0.098752,0.098869,0.099101,0.099445,0.099896,0.100446,0.101088,0.101812,0.102606,0.103458,0.104356,0.105285,0.106231,0.107179,0.108114,0.109020,0.109884,0.110692,0.111431,0.112088,0.112652,0.113116,0.113470,0.113710,0.113830,0.113830,0.113710,0.113470,0.113116,0.112652,0.112088,0.111431,0.110692,0.109884,0.109020,0.108114,0.107179,0.106231,0.105285,0.104356,0.103458,0.102606,0.101812,0.101088,0.100446,0.099896,0.099445,0.099101,0.098869,0.098752
0.090009,0.090113,0.090320,0.090626,0.091027,0.091517,0.092089,0.092733,0.093439,0.094198,0.094997,0.095823,0.096665,0.097508,0.098339,0.099146,0.099914,0.100633,0.101289,0.101874,0.102376,0.102788,0.103103,0.103316,0.103423,0.103423,0.103316,0.103103,0.102788,0.102376,0.101874,0.101289,0.100633,0.099914,0.099146,0.098339,0.097508,0.096665,0.095823,0.094997,0.094198,0.093439,0.092733,0.092089,0.091517,0.091027,0.090626,0.090320,0.090113,0.090009
0.081982,0.082074,0.082258,0.082530,0.082886,0.083322,0.083829,0.084401,0.085029,0.085703,0.086412,0.087146,0.087894,0.088642,0.089380,0.090096,0.090779,0.091416,0.091999,0.092518,0.092964,0.093329,0.093609,0.093798,0.093893,0.093893,0.093798,0.093609,0.093329,0.092964,0.092518,0.091999,0.091416,0.090779,0.090096,0.089380,0.088642,0.087894,0.087146,0.086412,0.085703,0.085029,0.084401,0.083829,0.083322,0.082886,0.082530,0.082258,0.082074,0.081982
0.074638,0.074720,0.074883,0.075125,0.075441,0.075827,0.076277,0.076784,0.077341,0.077939,0.078568,0.079219,0.079881,0.080545,0.081200,0.081834,0.082439,0.083004,0.083521,0.083981,0.084376,0.084700,0.084948,0.085115,0.085199,0.085199,0.085115,0.084948,0.084700,0.084376,0.083981,0.083521,0.083004,0.082439,0.081834,0.081200,0.080545,0.079881,0.079219,0.078568,0.077939,0.077341,0.076784,0.076277,0.075827,0.075441,0.075125,0.074883,0.074720,0.074638
0.067945,0.068017,0.068162,0.068376,0.068656,0.068998,0.069397,0.069847,0.070340,0.070869,0.071427,0.072003,0.072590,0.073178,0.073758,0.074320,0.074855,0.075356,0.075813,0.076220,0.076569,0.076856,0.077076,0.077224,0.077299,0.077299,0.077224,0.077076,0.076856,0.076569,0.076220,0.075813,0.075356,0.074855,0.074320,0.073758,0.073178,0.072590,0.072003,0.071427,0.070869,0.070340,0.069847,0.069397,0.068998,0.068656,0.068376,0.068162,0.068017,0.067945
0.061867,0.061932,0.062060,0.062249,0.062497,0.062800,0.063153,0.063551,0.063988,0.064457,0.064950,0.065461,0.065980,0.066501,0.067013,0.067511,0.067985,0.068427,0.068832,0.069192,0.069501,0.069755,0.069949,0.070080,0.070146,0.070146,0.070080,0.069949,0.069755,0.069501,0.069192,0.068832,0.068427,0.067985,0.067511,0.067013,0.066501,0.065980,0.065461,0.064950,0.064457,0.063988,0.063551,0.063153,0.062800,0.062497,0.062249,0.062060,0.061932,0.061867
0.056371,0.056428,0.056541,0.056709,0.056929,0.057197,0.057510,0.057862,0.058249,0.058664,0.059101,0.059553,0.060012,0.060473,0.060927,0.061367,0.061786,0.062178,0.062535,0.062854,0.063127,0.063352,0.063523,0.063639,0.063698,0.063698,0.063639,0.063523,0.063352,0.063127,0.062854,0.062535,0.062178,0.061786,0.061367,0.060927,0.060473,0.060012,0.059553,0.059101,0.058664,0.058249,0.057862,0.057510,0.057197,0.056929,0.056709,0.056541,0.056428,0.056371
0.051423,0.051473,0.051574,0.051722,0.051917,0.052155,0.052432,0.052744,0.053086,0.053454,0.053840,0.054240,0.054647,0.055055,0.055457,0.055846,0.056217,0.056564,0.056881,0.057162,0.057404,0.057603,0.057755,0.057857,0.057909,0.057909,0.057857,0.057755,0.057603,0.057404,0.057162,0.056881,0.056564,0.056217,0.055846,0.055457,0.055055,0.054647,0.054240,0.053840,0.053454,0.053086,0.052744,0.052432,0.052155,0.051917,0.051722,0.051574,0.051473,0.051423
0.046989,0.047034,0.047123,0.047255,0.047427,0.047638,0.047884,0.048161,0.048464,0.048790,0.049133,0.049487,0.049848,0.050209,0.050565,0.050910,0.051239,0.051546,0.051827,0.052076,0.052291,0.052467,0.052601,0.052692,0.052738,0.052738,0.052692,0.052601,0.052467,0.052291,0.052076,0.051827,0.051546,0.051239,0.050910,0.050565,0.050209,0.049848,0.049487,0.049133,0.048790,0.048464,0.048161,0.047884,0.047638,0.047427,0.047255,0.047123,0.047034,0.046989
0.043039,0.043079,0.043158,0.043275,0.043429,0.043616,0.043834,0.044080,0.044350,0.044639,0.044944,0.045259,0.045579,0.045900,0.046216,0.046522,0.046814,0.047086,0.047335,0.047557,0.047747,0.047903,0.048023,0.048103,0.048144,0.048144,0.048103,0.048023,0.047903,0.047747,0.047557,0.047335,0.047086,0.046814,0.046522,0.046216,0.045900,0.045579,0.045259,0.044944,0.044639,0.044350,0.044080,0.043834,0.043616,0.043429,0.043275,0.043158,0.043079,0.043039
0.039544,0.039580,0.039650,0.039755,0.039891,0.040058,0.040253,0.040472,0.040712,0.040970,0.041241,0.041521,0.041806,0.042092,0.042373,0.042646,0.042906,0.043149,0.043370,0.043567,0.043737,0.043876,0.043982,0.044054,0.044090,0.044090,0.044054,0.043982,0.043876,0.043737,0.043567,0.043370,0.043149,0.042906,0.042646,0.042373,0.042092,0.041806,0.041521,0.041241,0.040970,0.040712,0.040472,0.040253,0.040058,0.039891,0.039755,0.039650,0.039580,0.039544
0.036477,0.036509,0.036572,0.036665,0.036787,0.036937,0.037111,0.037307,0.037521,0.037752,0.037994,0.038245,0.038500,0.038756,0.039007,0.039251,0.039483,0.039700,0.039898,0.040074,0.040226,0.040350,0.040445,0.040509,0.040541,0.040541,0.040509,0.040445,0.040350,0.040226,0.040074,0.039898,0.039700,0.039483,0.039251,0.039007,0.038756,0.038500,0.038245,0.037994,0.037752,0.037521,0.037307,0.037111,0.036937,0.036787,0.036665,0.036572,0.036509,0.036477
0.033813,0.033842,0.033898,0.033982,0.034092,0.034226,0.034383,0.034559,0.034752,0.034960,0.035178,0.035403,0.035632,0.035862,0.036088,0.036307,0.036516,0.036710,0.036888,0.037047,0.037183,0.037294,0.037379,0.037437,0.037466,0.037466,0.037437,0.037379,0.037294,0.037183,0.037047,0.036888,0.036710,0.036516,0.036307,0.036088,0.035862,0.035632,0.035403,0.035178,0.034960,0.034752,0.034559,0.034383,0.034226,0.034092,0.033982,0.033898,0.033842,0.033813
0.031530,0.031556,0.031608,0.031684,0.031783,0.031905,0.032046,0.032206,0.032381,0.032569,0.032766,0.032970,0.033178,0.033385,0.033590,0.033788,0.033977,0.034153,0.034314,0.034458,0.034581,0.034681,0.034759,0.034811,0.034837,0.034837,0.034811,0.034759,0.034681,0.034581,0.034458,0.034314,0.034153,0.033977,0.033788,0.033590,0.033385,0.033178,0.032970,0.032766,0.032569,0.032381,0.032206,0.032046,0.031905,0.031783,0.031684,0.031608,0.031556,0.031530
0.029610,0.029634,0.029680,0.029750,0.029841,0.029952,0.030081,0.030227,0.030387,0.030558,0.030738,0.030925,0.031114,0.031304,0.031491,0.031672,0.031844,0.032005,0.032152,0.032283,0.032395,0.032487,0.032558,0.032605,0.032629,0.032629,0.032605,0.032558,0.032487,0.032395,0.032283,0.032152,0.032005,0.031844,0.031672,0.031491,0.031304,0.031114,0.030925,0.030738,0.030558,0.030387,0.030227,0.030081,0.029952,0.029841,0.029750,0.029680,0.029634,0.029610
0.028035,0.028057,0.028100,0.028164,0.028248,0.028351,0.028470,0.028605,0.028752,0.028910,0.029077,0.029249,0.029424,0.029599,0.029771,0.029938,0.030097,0.030246,0.030381,0.030502,0.030605,0.030690,0.030755,0.030799,0.030821,0.030821,0.030799,0.030755,0.030690,0.030605,0.030502,0.030381,0.030246,0.030097,0.029938,0.029771,0.029599,0.029424,0.029249,0.029077,0.028910,0.028752,0.028605,0.028470,0.028351,0.028248,0.028164,0.028100,0.028057,0.028035
0.026791,0.026812,0.026852,0.026912,0.026991,0.027087,0.027198,0.027324,0.027462,0.027610,0.027766,0.027926,0.028090,0.028254,0.028415,0.028571,0.028719,0.028858,0.028985,0.029098,0.029195,0.029274,0.029335,0.029376,0.029396,0.029396,0.029376,0.029335,0.029274,0.029195,0.029098,0.028985,0.028858,0.028719,0.028571,0.028415,0.028254,0.028090,0.027926,0.027766,0.027610,0.027462,0.027324,0.027198,0.027087,0.026991,0.026912,0.026852,0.026812,0.026791
0.025869,0.025888,0.025926,0.025983,0.026058,0.026149,0.026255,0.026374,0.026505,0.026645,0.026793,0.026945,0.027101,0.027256,0.027409,0.027557,0.027698,0.027829,0.027950,0.028057,0.028148,0.028224,0.028281,0.028320,0.028340,0.028340,0.028320,0.028281,0.028224,0.028148,0.028057,0.027950,0.027829,0.027698,0.027557,0.027409,0.027256,0.027101,0.026945,0.026793,0.026645,0.026505,0.026374,0.026255,0.026149,0.026058,0.025983,0.025926,0.025888,0.025869
0.025258,0.025277,0.025314,0.025369,0.025441,0.025528,0.025631,0.025746,0.025872,0.026007,0.026150,0.026297,0.026446,0.026596,0.026743,0.026886,0.027022,0.027149,0.027265,0.027368,0.027457,0.027529,0.027585,0.027622,0.027641,0.027641,0.027622,0.027585,0.027529,0.027457,0.027368,0.027265,0.027149,0.027022,0.026886,0.026743,0.026596,0.026446,0.026297,0.026150,0.026007,0.025872,0.025746,0.025631,0.025528,0.025441,0.025369,0.025314,0.025277,0.025258
0.024954,0.024972,0.025009,0.025063,0.025133,0.025219,0.025320,0.025433,0.025557,0.025690,0.025829,0.025974,0.026121,0.026268,0.026412,0.026553,0.026686,0.026811,0.026924,0.027026,0.027112,0.027184,0.027238,0.027275,0.027293,0.027293,0.027275,0.027238,0.027184,0.027112,0.027026,0.026924,0.026811,0.026686,0.026553,0.026412,0.026268,0.026121,0.025974,0.025829,0.025690,0.025557,0.025433,0.025320,0.025219,0.025133,0.025063,0.025009,0.024972,0.024954
