0.992996,0.992997,0.993000,0.993003,0.993008,0.993014,0.993021,0.993028,0.993037,0.993046,0.993055,0.993065,0.993075,0.993085,0.993095,0.993104,0.993113,0.993121,0.993129,0.993136,0.993142,0.993146,0.993150,0.993153,0.993154,0.993154,0.993153,0.993150,0.993146,0.993142,0.993136,0.993129,0.993121,0.993113,0.993104,0.993095,0.993085,0.993075,0.993065,0.993055,0.993046,0.993037,0.993028,0.993021,0.993014,0.993008,0.993003,0.993000,0.992997,0.992996
0.992859,0.992860,0.992862,0.992866,0.992871,0.992877,0.992884,0.992892,0.992900,0.992909,0.992919,0.992929,0.992939,0.992949,0.992959,0.992969,0.992978,0.992986,0.992994,0.993001,0.993007,0.993012,0.993016,0.993018,0.993019,0.993019,0.993018,0.993016,0.993012,0.993007,0.993001,0.992994,0.992986,0.992978,0.992969,0.992959,0.992949,0.992939,0.992929,0.992919,0.992909,0.992900,0.992892,0.992884,0.992877,0.992871,0.992866,0.992862,0.992860,0.992859
0.992581,0.992583,0.992585,0.992589,0.992594,0.992600,0.992608,0.992616,0.992625,0.992634,0.992644,0.992654,0.992665,0.992675,0.992685,0.992695,0.992705,0.992714,0.992722,0.992729,0.992735,0.992740,0.992744,0.992746,0.992748,0.992748,0.992746,0.992744,0.992740,0.992735,0.992729,0.992722,0.992714,0.992705,0.992695,0.992685,0.992675,0.992665,0.992654,0.992644,0.992634,0.992625,0.992616,0.992608,0.992600,0.992594,0.992589,0.992585,0.992583,0.992581
0.992158,0.992160,0.992162,0.992166,0.992172,0.992178,0.992186,0.992194,0.992204,0.992213,0.992224,0.992235,0.992246,0.992257,0.992267,0.992278,0.992288,0.992297,0.992306,0.992313,0.992319,0.992325,0.992329,0.992332,0.992333,0.992333,0.992332,0.992329,0.992325,0.992319,0.992313,0.992306,0.992297,0.992288,0.992278,0.992267,0.992257,0.992246,0.992235,0.992224,0.992213,0.992204,0.992194,0.992186,0.992178,0.992172,0.992166,0.992162,0.992160,0.992158
0.991580,0.991582,0.991584,0.991589,0.991594,0.991601,0.991609,0.991618,0.991628,0.991639,0.991650,0.991662,0.991673,0.991685,0.991696,0.991708,0.991718,0.991728,0.991737,0.991745,0.991752,0.991757,0.991762,0.991765,0.991766,0.991766,0.991765,0.991762,0.991757,0.991752,0.991745,0.991737,0.991728,0.991718,0.991708,0.991696,0.991685,0.991673,0.991662,0.991650,0.991639,0.991628,0.991618,0.991609,0.991601,0.991594,0.991589,0.991584,0.991582,0.991580
0.990835,0.990836,0.990839,0.990844,0.990850,0.990858,0.990866,0.990876,0.990887,0.990898,0.990910,0.990922,0.990935,0.990948,0.990960,0.990972,0.990983,0.990994,0.991004,0.991012,0.991020,0.991026,0.991031,0.991034,0.991035,0.991035,0.991034,0.991031,0.991026,0.991020,0.991012,0.991004,0.990994,0.990983,0.990972,0.990960,0.990948,0.990935,0.990922,0.990910,0.990898,0.990887,0.990876,0.990866,0.990858,0.990850,0.990844,0.990839,0.990836,0.990835
0.989906,0.989908,0.989911,0.989916,0.989923,0.989931,0.989940,0.989951,0.989963,0.989975,0.989988,0.990002,0.990016,0.990029,0.990043,0.990056,0.990068,0.990080,0.990091,0.990100,0.990108,0.990115,0.990120,0.990123,0.990125,0.990125,0.990123,0.990120,0.990115,0.990108,0.990100,0.990091,0.990080,0.990068,0.990056,0.990043,0.990029,0.990016,0.990002,0.989988,0.989975,0.989963,0.989951,0.989940,0.989931,0.989923,0.989916,0.989911,0.989908,0.989906
0.988775,0.988777,0.988780,0.988786,0.988793,0.988802,0.988813,0.988824,0.988837,0.988851,0.988865,0.988880,0.988895,0.988911,0.988925,0.988940,0.988954,0.988966,0.988978,0.988988,0.988997,0.989005,0.989010,0.989014,0.989016,0.989016,0.989014,0.989010,0.989005,0.988997,0.988988,0.988978,0.988966,0.988954,0.988940,0.988925,0.988911,0.988895,0.988880,0.988865,0.988851,0.988837,0.988824,0.988813,0.988802,0.988793,0.988786,0.988780,0.988777,0.988775
0.987417,0.987419,0.987424,0.987430,0.987438,0.987448,0.987459,0.987472,0.987487,0.987502,0.987518,0.987534,0.987551,0.987568,0.987585,0.987601,0.987616,0.987630,0.987643,0.987654,0.987664,0.987672,0.987679,0.987683,0.987685,0.987685,0.987683,0.987679,0.987672,0.987664,0.987654,0.987643,0.987630,0.987616,0.987601,0.987585,0.987568,0.987551,0.987534,0.987518,0.987502,0.987487,0.987472,0.987459,0.987448,0.987438,0.987430,0.987424,0.987419,0.987417
0.985805,0.985808,0.985812,0.985819,0.985828,0.985840,0.985852,0.985867,0.985883,0.985900,0.985918,0.985936,0.985955,0.985974,0.985992,0.986010,0.986027,0.986043,0.986058,0.986070,0.986081,0.986090,0.986097,0.986102,0.986104,0.986104,0.986102,0.986097,0.986090,0.986081,0.986070,0.986058,0.986043,0.986027,0.986010,0.985992,0.985974,0.985955,0.985936,0.985918,0.985900,0.985883,0.985867,0.985852,0.985840,0.985828,0.985819,0.985812,0.985808,0.985805
0.983906,0.983909,0.983914,0.983922,0.983932,0.983944,0.983959,0.983975,0.983993,0.984012,0.984032,0.984053,0.984074,0.984095,0.984116,0.984136,0.984155,0.984173,0.984189,0.984204,0.984216,0.984226,0.984234,0.984239,0.984242,0.984242,0.984239,0.984234,0.984226,0.984216,0.984204,0.984189,0.984173,0.984155,0.984136,0.984116,0.984095,0.984074,0.984053,0.984032,0.984012,0.983993,0.983975,0.983959,0.983944,0.983932,0.983922,0.983914,0.983909,0.983906
0.981681,0.981684,0.981690,0.981699,0.981710,0.981724,0.981741,0.981759,0.981779,0.981801,0.981823,0.981847,0.981871,0.981894,0.981918,0.981940,0.981962,0.981982,0.982000,0.982017,0.982031,0.982042,0.982051,0.982057,0.982060,0.982060,0.982057,0.982051,0.982042,0.982031,0.982017,0.982000,0.981982,0.981962,0.981940,0.981918,0.981894,0.981871,0.981847,0.981823,0.981801,0.981779,0.981759,0.981741,0.981724,0.981710,0.981699,0.981690,0.981684,0.981681
0.979085,0.979089,0.979096,0.979106,0.979119,0.979134,0.979153,0.979174,0.979197,0.979221,0.979247,0.979273,0.979300,0.979327,0.979354,0.979379,0.979404,0.979426,0.979447,0.979465,0.979481,0.979494,0.979504,0.979511,0.979514,0.979514,0.979511,0.979504,0.979494,0.979481,0.979465,0.979447,0.979426,0.979404,0.979379,0.979354,0.979327,0.979300,0.979273,0.979247,0.979221,0.979197,0.979174,0.979153,0.979134,0.979119,0.979106,0.979096,0.979089,0.979085
0.976069,0.976073,0.976081,0.976092,0.976107,0.976125,0.976146,0.976169,0.976195,0.976223,0.976252,0.976282,0.976313,0.976343,0.976373,0.976402,0.976430,0.976456,0.976479,0.976500,0.976518,0.976533,0.976544,0.976552,0.976555,0.976555,0.976552,0.976544,0.976533,0.976518,0.976500,0.976479,0.976456,0.976430,0.976402,0.976373,0.976343,0.976313,0.976282,0.976252,0.976223,0.976195,0.976169,0.976146,0.976125,0.976107,0.976092,0.976081,0.976073,0.976069
0.972574,0.972578,0.972587,0.972600,0.972617,0.972637,0.972661,0.972688,0.972717,0.972749,0.972782,0.972816,0.972851,0.972885,0.972920,0.972953,0.972984,0.973013,0.973040,0.973064,0.973084,0.973101,0.973114,0.973122,0.973127,0.973127,0.973122,0.973114,0.973101,0.973084,0.973064,0.973040,0.973013,0.972984,0.972953,0.972920,0.972885,0.972851,0.972816,0.972782,0.972749,0.972717,0.972688,0.972661,0.972637,0.972617,0.972600,0.972587,0.972578,0.972574
0.968535,0.968540,0.968550,0.968564,0.968583,0.968607,0.968634,0.968664,0.968698,0.968734,0.968771,0.968810,0.968850,0.968889,0.968928,0.968966,0.969001,0.969035,0.969065,0.969092,0.969115,0.969134,0.969149,0.969159,0.969164,0.969164,0.969159,0.969149,0.969134,0.969115,0.969092,0.969065,0.969035,0.969001,0.968966,0.968928,0.968889,0.968850,0.968810,0.968771,0.968734,0.968698,0.968664,0.968634,0.968607,0.968583,0.968564,0.968550,0.968540,0.968535
0.963878,0.963884,0.963895,0.963912,0.963933,0.963960,0.963991,0.964026,0.964064,0.964105,0.964148,0.964192,0.964237,0.964282,0.964326,0.964369,0.964409,0.964447,0.964482,0.964513,0.964539,0.964561,0.964577,0.964589,0.964594,0.964594,0.964589,0.964577,0.964561,0.964539,0.964513,0.964482,0.964447,0.964409,0.964369,0.964326,0.964282,0.964237,0.964192,0.964148,0.964105,0.964064,0.964026,0.963991,0.963960,0.963933,0.963912,0.963895,0.963884,0.963878
0.958523,0.958529,0.958542,0.958561,0.958586,0.958616,0.958651,0.958691,0.958734,0.958781,0.958830,0.958880,0.958931,0.958982,0.959033,0.959082,0.959128,0.959171,0.959210,0.959246,0.959276,0.959300,0.959319,0.959332,0.959338,0.959338,0.959332,0.959319,0.959300,0.959276,0.959246,0.959210,0.959171,0.959128,0.959082,0.959033,0.958982,0.958931,0.958880,0.958830,0.958781,0.958734,0.958691,0.958651,0.958616,0.958586,0.958561,0.958542,0.958529,0.958523
0.952379,0.952386,0.952401,0.952422,0.952451,0.952485,0.952525,0.952570,0.952620,0.952673,0.952728,0.952786,0.952844,0.952902,0.952959,0.953015,0.953068,0.953117,0.953162,0.953202,0.953236,0.953264,0.953285,0.953300,0.953307,0.953307,0.953300,0.953285,0.953264,0.953236,0.953202,0.953162,0.953117,0.953068,0.953015,0.952959,0.952902,0.952844,0.952786,0.952728,0.952673,0.952620,0.952570,0.952525,0.952485,0.952451,0.952422,0.952401,0.952386,0.952379
0.945349,0.945357,0.945373,0.945398,0.945430,0.945469,0.945515,0.945566,0.945622,0.945682,0.945746,0.945811,0.945877,0.945943,0.946009,0.946072,0.946132,0.946188,0.946239,0.946284,0.946323,0.946355,0.946379,0.946395,0.946404,0.946404,0.946395,0.946379,0.946355,0.946323,0.946284,0.946239,0.946188,0.946132,0.946072,0.946009,0.945943,0.945877,0.945811,0.945746,0.945682,0.945622,0.945566,0.945515,0.945469,0.945430,0.945398,0.945373,0.945357,0.945349
0.937326,0.937335,0.937354,0.937382,0.937418,0.937463,0.937515,0.937573,0.937637,0.937705,0.937777,0.937851,0.937926,0.938002,0.938076,0.938147,0.938215,0.938279,0.938337,0.938388,0.938432,0.938469,0.938496,0.938515,0.938524,0.938524,0.938515,0.938496,0.938469,0.938432,0.938388,0.938337,0.938279,0.938215,0.938147,0.938076,0.938002,0.937926,0.937851,0.937777,0.937705,0.937637,0.937573,0.937515,0.937463,0.937418,0.937382,0.937354,0.937335,0.937326
0.928199,0.928209,0.928231,0.928262,0.928304,0.928354,0.928413,0.928479,0.928551,0.928629,0.928710,0.928794,0.928879,0.928965,0.929049,0.929130,0.929207,0.929279,0.929345,0.929403,0.929453,0.929494,0.929526,0.929547,0.929557,0.929557,0.929547,0.929526,0.929494,0.929453,0.929403,0.929345,0.929279,0.929207,0.929130,0.929049,0.928965,0.928879,0.928794,0.928710,0.928629,0.928551,0.928479,0.928413,0.928354,0.928304,0.928262,0.928231,0.928209,0.928199
0.917850,0.917862,0.917886,0.917922,0.917969,0.918026,0.918092,0.918167,0.918249,0.918336,0.918428,0.918523,0.918620,0.918717,0.918812,0.918903,0.918991,0.919072,0.919147,0.919213,0.919269,0.919316,0.919351,0.919375,0.919387,0.919387,0.919375,0.919351,0.919316,0.919269,0.919213,0.919147,0.919072,0.918991,0.918903,0.918812,0.918717,0.918620,0.918523,0.918428,0.918336,0.918249,0.918167,0.918092,0.918026,0.917969,0.917922,0.917886,0.917862,0.917850
0.906160,0.906173,0.906201,0.906241,0.906294,0.906358,0.906433,0.906517,0.906610,0.906709,0.906813,0.906920,0.907029,0.907138,0.907245,0.907349,0.907447,0.907539,0.907623,0.907697,0.907761,0.907814,0.907854,0.907881,0.907894,0.907894,0.907881,0.907854,0.907814,0.907761,0.907697,0.907623,0.907539,0.907447,0.907349,0.907245,0.907138,0.907029,0.906920,0.906813,0.906709,0.906610,0.906517,0.906433,0.906358,0.906294,0.906241,0.906201,0.906173,0.906160
0.893010,0.893025,0.893056,0.893101,0.893161,0.893233,0.893318,0.893412,0.893516,0.893628,0.893745,0.893865,0.893988,0.894110,0.894231,0.894347,0.894458,0.894562,0.894656,0.894740,0.894812,0.894870,0.894915,0.894946,0.894961,0.894961,0.894946,0.894915,0.894870,0.894812,0.894740,0.894656,0.894562,0.894458,0.894347,0.894231,0.894110,0.893988,0.893865,0.893745,0.893628,0.893516,0.893412,0.893318,0.893233,0.893161,0.893101,0.893056,0.893025,0.893010
0.878288,0.878305,0.878340,0.878390,0.878457,0.878538,0.878633,0.878739,0.878855,0.878980,0.879111,0.879246,0.879384,0.879521,0.879656,0.879787,0.879911,0.880027,0.880132,0.880226,0.880307,0.880373,0.880423,0.880457,0.880474,0.880474,0.880457,0.880423,0.880373,0.880307,0.880226,0.880132,0.880027,0.879911,0.879787,0.879656,0.879521,0.879384,0.879246,0.879111,0.878980,0.878855,0.878739,0.878633,0.878538,0.878457,0.878390,0.878340,0.878305,0.878288
